COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
corespotl   749 tokuyamamorimasa  136u      REG               1,16      32768            28978510 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/dbStr-4.map.offsets
corespotl   749 tokuyamamorimasa  137u      REG               1,16      38824            28978511 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/dbStr-4.map.buckets
corespotl   749 tokuyamamorimasa  138u      REG               1,16      38824            28978503 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/dbStr-2.map.buckets
corespotl   749 tokuyamamorimasa  139u      REG               1,16       2056            30764200 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexDirectory
corespotl   749 tokuyamamorimasa  140u      REG               1,16    2097152            30539748 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexPositions
corespotl   749 tokuyamamorimasa  141u      REG               1,16     106336            29535884 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.4.indexPositionTable
corespotl   749 tokuyamamorimasa  142u      REG               1,16       8224            30539750 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexDirectory
corespotl   749 tokuyamamorimasa  143u      REG               1,16       4096            30539745 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexGroups
corespotl   749 tokuyamamorimasa  144u      REG               1,16    8388608            30539746 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexPostings
corespotl   749 tokuyamamorimasa  145u      REG               1,16      23895            31088779 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/journalAttr.933
corespotl   749 tokuyamamorimasa  146u      REG               1,16    2097152            30539748 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexPositions
corespotl   749 tokuyamamorimasa  147u      REG               1,16      10527            30539871 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexGroups
corespotl   749 tokuyamamorimasa  148u      REG               1,16    2097152            30539749 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexPositionTable
corespotl   749 tokuyamamorimasa  149r      REG               1,16       4096             1436120 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUnlessOpen/index.spotlightV3/0.indexPositions
corespotl   749 tokuyamamorimasa  150u      REG               1,16    3353055            30539872 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexPostings
corespotl   749 tokuyamamorimasa  151r      REG               1,16       4096            29010593 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.3.indexPositions
corespotl   749 tokuyamamorimasa  152u      REG               1,16      16384            30539743 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexBigDates
corespotl   749 tokuyamamorimasa  153u      REG               1,16      32768            30539744 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexScores
corespotl   749 tokuyamamorimasa  154u      REG               1,16      32768            30539742 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexIds
corespotl   749 tokuyamamorimasa  155u      REG               1,16       4096            30539741 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexHead
corespotl   749 tokuyamamorimasa  156u      REG               1,16    4198248            30539874 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexPositions
corespotl   749 tokuyamamorimasa  157u      REG               1,16    2097152            30539747 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.1.indexTermIds
corespotl   749 tokuyamamorimasa  158u      REG               1,16     215810            30539877 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexCompactDirectory
corespotl   749 tokuyamamorimasa  159u      REG               1,16    2682624            30539878 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexArrays
corespotl   749 tokuyamamorimasa  160u      REG               1,16     462808            30761731 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/icu_rules_ja-JP@collation=search_0_1
corespotl   749 tokuyamamorimasa  161r      REG               1,16          8            30060734 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.2.indexPositions
corespotl   749 tokuyamamorimasa  162r      REG               1,16          8            27100592 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.1.indexPositions
corespotl   749 tokuyamamorimasa  163u      REG               1,16      84216            30539868 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexIds
corespotl   749 tokuyamamorimasa  164r      REG               1,16          8            25116588 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.0.indexPositions
corespotl   749 tokuyamamorimasa  165r      REG               1,16       4096             1453694 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/0.indexPositions
corespotl   749 tokuyamamorimasa  166u      REG               1,16      42108            30539869 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexBigDates
corespotl   749 tokuyamamorimasa  167u      REG               1,16    4198248            30539874 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexPositions
corespotl   749 tokuyamamorimasa  168r      REG               1,16      49912            30539969 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.topK.v2.mdplistc
corespotl   749 tokuyamamorimasa  169u      REG               1,16      84216            30539870 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.indexScores
corespotl   749 tokuyamamorimasa  170r      REG               1,16          8            30336361 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/Priority/index.spotlightV3/live.0.indexPositions
corespotl   749 tokuyamamorimasa  171r      REG               1,16       4096            30320831 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/Priority/index.spotlightV3/0.indexPositions
corespotl   749 tokuyamamorimasa  172u      REG               1,16       4096            30764194 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexGroups
corespotl   749 tokuyamamorimasa  173r      REG               1,16    1035724            30332265 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/0.indexPositions
corespotl   749 tokuyamamorimasa  174u      REG               1,16      92528            30764196 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexTermIds
corespotl   749 tokuyamamorimasa  177u      REG               1,16    1048576            30764195 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexPostings
corespotl   749 tokuyamamorimasa  178u      REG               1,16      69008            30320878 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/Priority/index.spotlightV3/dbStr-2.map.buckets
corespotl   749 tokuyamamorimasa  179u      REG               1,16     262144            31030900 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.6.indexPostings
corespotl   749 tokuyamamorimasa  180u      REG               1,16      49152            30320877 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/Priority/index.spotlightV3/dbStr-2.map.offsets
corespotl   749 tokuyamamorimasa  181u      REG               1,16       4096            30764198 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexPositions
corespotl   749 tokuyamamorimasa  182u      REG               1,16      92528            30764199 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexPositionTable
corespotl   749 tokuyamamorimasa  183u      REG               1,16        346            30764201 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexCompactDirectory
corespotl   749 tokuyamamorimasa  184u      REG               1,16     175552            30764202 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexArrays
corespotl   749 tokuyamamorimasa  185u      REG               1,16       8224            31030904 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.6.indexDirectory
corespotl   749 tokuyamamorimasa  186u      REG               1,16        604            30764191 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexBigDates
corespotl   749 tokuyamamorimasa  187u      REG               1,16      32768            30764192 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexScores
corespotl   749 tokuyamamorimasa  188u      REG               1,16       1208            30764190 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexIds
corespotl   749 tokuyamamorimasa  189u      REG               1,16       4096            30764189 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.indexHead
corespotl   749 tokuyamamorimasa  190u      REG               1,16        724            30060731 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.2.indexGroups
corespotl   749 tokuyamamorimasa  191u      REG               1,16     106336            29535882 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.4.indexTermIds
corespotl   749 tokuyamamorimasa  192u      REG               1,16      65536            30764204 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.5.directoryStoreFile
corespotl   749 tokuyamamorimasa  193u      REG               1,16      22072            31088780 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUnlessOpen/index.spotlightV3/journalAttr.700
corespotl   749 tokuyamamorimasa  194u      REG               1,16       2216            29535877 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.4.indexIds
corespotl   749 tokuyamamorimasa  195u      REG               1,16       1108            29535878 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.4.indexBigDates
corespotl   749 tokuyamamorimasa  196u      REG               1,16    4194304            30336105 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/Priority/index.spotlightV3/live.1.indexTermIds
corespotl   749 tokuyamamorimasa  197u      REG               1,16       4096            31030899 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.6.indexGroups
corespotl   749 tokuyamamorimasa  198u      REG               1,16      65536            30539880 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3/live.0.directoryStoreFile
corespotl   749 tokuyamamorimasa  199u      REG               1,16    4194304            30336107 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/Priority/index.spotlightV3/live.1.indexPositionTable
corespotl   749 tokuyamamorimasa  200u      REG               1,16     262144            31030900 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.6.indexPostings
corespotl   749 tokuyamamorimasa  202u      REG               1,16       4096            31030902 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.6.indexPositions
corespotl   749 tokuyamamorimasa  203u      REG               1,16     131072            31030903 /Users/tokuyamamorimasa/Library/Metadata/CoreSpotlight/NSFileProtectionComplete/index.spotlightV3/live.6.indexPositionTable
